id,title,description
1,決断力,組織の将来のために困難な意思決定を厭わない姿勢
4,柔軟性,市場変化や予期せぬ事態に柔軟に対応し、迅速に行動を起こす能力
8,リーダーシップ,不確実性の高い状況下でも最終的な意思決定を下す力
16,自己変革力,常に新しいことを学び、自己を変革し続ける姿勢
19,状況把握力,混沌とした状況から本質を見抜き、進むべき方向を示す能力
20,責任感,最終的な責任者として個人的な犠牲も厭わない強い覚悟
26,危機対応力,危機的状況でも冷静さを保ち、打開策を見出す思考力
29,粘り強さ,短期的な批判や失敗に屈せず、長期的成功に向けて挑戦し続ける力
30,ビジョン共有力,組織が進むべき魅力的なビジョンを描き、メンバーと共有する力
31,挑戦精神,不確実性が高い状況でも新しいことに積極的に挑戦する姿勢
100,優れた戦略的思考,長期的視点で組織の進むべき道を描く力
101,ビジョン構築力,組織全体を巻き込む明確なビジョンを描く力
102,関係構築力,立場や背景の異なる人ともスムーズに信頼関係を築く力
103,現場理解力,抽象的な戦略を、具体的な現場感覚で捉える力
104,実行力,指示された方針を確実に実行に移す能力
105,分析力,物事を論理的に分解して考えることができる
106,専門性,特定の領域での深い知識と経験
107,着実な姿勢,地に足のついた堅実なアプローチ 
